genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Rbm43	-0.0975164241778916	4.41498791137463	-1.34178922681808	0.203682732136312	0.554316599079296	-6.79397576813271
Gadd45g	-0.0632717227117934	2.82800407767639	-0.366701480326113	0.720013357654556	0.919914883515942	-6.79399194376347
Cln3	-0.0721473882953338	5.07167511404	-1.54529923405439	0.147365403325612	0.46830349158561	-6.79399543985816
Ptrh2	-0.110236696374972	3.64912723367129	-0.983317863002856	0.344220138532303	0.699556790287943	-6.79470800518272
Gemin2	0.0628230805464307	2.85444175568777	0.39296113729904	0.701010032407134	0.911434268948385	-6.79493181156949
Tdp1	0.0957012872105674	3.71380632524173	0.931561999881856	0.369318907228789	0.716465754702855	-6.79597092408185
Rufy2	0.0946855411387446	5.34018997010508	1.37518589978283	0.193373611982374	0.541275321720248	-6.79601005170067
Lysmd1	-0.110466268077203	3.36471080119061	-1.12221757444535	0.282997991118846	0.640891332890996	-6.79672041913764
Mycbp2	-0.21014511871685	7.70186049013082	-1.55306970865121	0.145508341843077	0.465044270710825	-6.79699765024556
Aimp2	0.0364323438205232	3.26204726010051	0.167060299723605	0.87001193482688	0.981383677265804	-6.79713285621839
Atg4c	0.0863245732592004	4.63358278756611	1.3331072849379	0.206435232600379	0.557558573964154	-6.79751534876905
Mon1a	-0.0897669633377225	3.46559036298098	-1.1807423479465	0.259824653173793	0.616465010687823	-6.79800220286692
Dtwd1	-0.0439616958202906	2.59899075541335	-0.290336917603975	0.776349592165674	0.945513673522483	-6.79809194798946
Cep44	0.0760972645785216	3.82665539555322	1.01020710457882	0.331673488116416	0.687841098449607	-6.79821828605171
Zfp382	0.144243497988746	2.79155385283855	0.645794269690926	0.530164329553377	0.820004752689724	-6.79831935606836
Clec2d	0.0980430091040319	5.92570176812688	1.51603437000585	0.154543017775423	0.481412447442682	-6.79845936247609
Pigb	0.121015842169087	4.51506672428851	1.28925977669226	0.220802875514451	0.573495882769865	-6.79877955727738
Uqcrfs1	-0.0972218428646405	5.86249139976451	-1.50557662189135	0.157179363959688	0.485327496510392	-6.79912654496764
Vta1	0.100003812444509	5.13786192312815	1.32303491061417	0.209666504919597	0.560665430898087	-6.79926820912458
Cox20	0.148484050766054	2.68369676103546	0.716901021629908	0.486699508542003	0.796875625023891	-6.79933783925322
Tmem259	-0.0708515095691942	6.94553172725961	-1.54584975965468	0.147233166504351	0.46825886374265	-6.79962064442045
Siah1a	0.107322211829822	3.81773640512002	0.943271284940526	0.363530987584933	0.71254667366229	-6.7996342818999
Fkbpl	-0.108486821506452	3.24970193208718	-0.966059614138437	0.352450411087732	0.704746368211742	-6.8000557618261
Dgcr6	0.127120997798393	4.24463589277321	1.0278155979943	0.323639273361167	0.681596786115256	-6.80014893536892
Gm21975	0.115683591264513	1.36474931372187	1.37679063376712	0.192889279885968	0.540557014442187	-6.80019424638751
Zfp358	0.115425072015293	4.89737171800255	1.32609357824287	0.20868094193964	0.55949835878524	-6.80065786094221
Ccp110	0.111897155693187	4.44530790080804	1.07799059414651	0.301531031867381	0.659075838049642	-6.80096231791276
Msmo1	0.105516980579443	7.46029785846818	1.53049955322062	0.15095870154167	0.474987896811181	-6.80143270580525
Bphl	0.0709811190828979	3.93016506869634	1.15468263034052	0.269955022987406	0.626758353029267	-6.80209510227938
Pfkm	0.0711821262046479	5.77251201161594	1.33277556252671	0.20654100039782	0.557593047796624	-6.80261465361945
Msrb2	0.113577933454573	2.38620472345958	0.930311488637808	0.36994082618113	0.716779389112041	-6.80278444497097
Csf2rb2	0.163114321558256	4.74674607158674	1.54063161914786	0.148490672869495	0.469913438622227	-6.80307378386165
Dhrs7	0.0834753669861019	4.9775709612603	1.41067209280656	0.182895375884331	0.525190387714787	-6.8033060366205
Satb2	-0.0100868139861485	3.41400731225869	-0.0455362051052891	0.964403945597131	0.989236391541554	-6.80353594087884
Phf20l1	-0.101306925783289	6.48056414560798	-1.52362817780131	0.152652389803318	0.477895986925354	-6.8038422272917
Smyd4	0.0774629411343271	3.20838324999257	0.612192425892654	0.551454492063839	0.831691384212218	-6.80397181343784
Ezh2	0.111075982309647	5.09265947716217	1.27457925650262	0.225789862031134	0.578443370118277	-6.80409453729388
Trmo	0.0193760740009012	1.79979636474977	0.126583586620061	0.901296331585543	0.9889165919221	-6.80412998326618
Ncbp1	-0.06886671125649	5.40457850909625	-1.35576839739891	0.199313970522247	0.549331640795834	-6.8044329120168
Them4	-0.0352939996036632	2.43782447811135	-0.26901944103341	0.792331906508083	0.95113120037546	-6.80497657251901
Pcgf2	0.0845375952984928	4.33973846465504	0.876917593514773	0.397177217318147	0.74020568159031	-6.80565858983685
Lsm7	0.173726991298881	3.44100263186387	0.494022581649383	0.629912191217408	0.87417388607554	-6.80583162074028
Zfp429	-0.101983669436104	2.31436027407461	-0.987284228198438	0.342348251322757	0.69823597517784	-6.80634986496826
Dstn	0.0807223656672154	7.44339428984551	1.54391952307592	0.14769725955998	0.468752577830331	-6.80642003338709
Pim2	-0.0719927443758017	2.7069218629727	-0.370707000380485	0.717101684503247	0.918521772485528	-6.80721251369686
Ttf1	0.0785642518405263	4.69851948332774	1.31346805664772	0.21277359929756	0.563909251570621	-6.80739927609963
Map3k4	-0.0985837956055562	5.26925422145031	-1.34822431230037	0.201661999038244	0.55149197873556	-6.80741500864866
Zbtb6	-0.0751921656744008	4.74973290909033	-1.35720386787432	0.198869744467741	0.548639300834625	-6.80795605463497
Sod1	0.156636388401429	7.34885997184938	1.54558541208413	0.147296650339967	0.46825886374265	-6.80802175740889
Timp2	0.0725855000757392	9.23674175225639	1.54259548464074	0.148016328242277	0.469139837794748	-6.80804383485598
2810025M15Rik	-0.00734060513847634	2.62291791342364	-0.0359821813705504	0.97186846640053	0.992084249016652	-6.80832893825569
Comt	-0.0848949076329069	7.04507874733852	-1.53998637062315	0.148646808174158	0.469991070112406	-6.80861111395375
Cbx2	-0.0611963389333705	3.2977100220631	-0.389752463553427	0.703321118447796	0.91263442403339	-6.8089878222481
Rdh13	0.0820261906775239	4.23670840265261	1.05366103192218	0.312106524210913	0.670204363790742	-6.80912766324333
Tlr7	-0.211033537597281	4.64768292894769	-1.53819421507915	0.149081207621593	0.47084347797357	-6.80918023370647
Cox19	-0.086701501545603	4.16425181025166	-1.0873151268143	0.297549690084404	0.655738556441795	-6.81069270842832
Spred3	0.150261316857482	4.38044524207035	1.01549967473666	0.329243537893797	0.68596289662418	-6.81077694300573
Zfp3	0.0114539834536491	0.809965864592886	0.0741131197864653	0.942100755251044	0.9889165919221	-6.81136995878911
Nmnat1	-0.0828078374152015	2.77594105828356	-0.697924515398425	0.498083831481328	0.801614188002566	-6.81163070767184
Pts	0.0997092584835437	4.21006706843515	1.17221815237233	0.263105313558397	0.619696521711741	-6.81178653082799
Calcrl	0.0716695334430293	4.23257673598524	1.47447206985528	0.165247879019413	0.499282100104867	-6.81182655456281
Trdmt1	0.062029734428183	2.55305594311792	0.512839989408041	0.617062428553058	0.868511147516452	-6.81191748878293
Scap	0.0850224998987912	6.28130490089188	1.47385311238778	0.165411931486891	0.499447952028034	-6.8123205443214
Ddx6	-0.104229205672263	8.16893569644999	-1.54015211058157	0.148606689478545	0.469991070112406	-6.81288269435592
Ap4m1	-0.0815035468687757	5.49604713799266	-1.43846213851732	0.175023524563206	0.514995227615473	-6.8131005438998
Vps29	0.0647385509207004	5.92386383307255	1.49227992496438	0.160586609171292	0.491742703539529	-6.81341841303481
Trmt44	0.0979726809694563	3.05170855116213	0.71654838269706	0.486909612593189	0.796875625023891	-6.81348716587954
Commd1	0.149937122068555	5.11784186107579	1.29062808760733	0.220342613316722	0.572914858250704	-6.81382014295738
F8a	-0.0712388736223972	2.41254963786325	-0.63120528915948	0.539350010990933	0.825983788190098	-6.8140282987923
Zbtb12	-0.0695021960992928	3.60754866085341	-0.54009127684359	0.598685714760808	0.858931897895904	-6.8143133095267
Ctdspl	-0.0939890620133705	4.08839733458266	-0.753407062345813	0.465249004785162	0.783366576303163	-6.81448493027628
Gm14420	-0.0911090040614315	4.67112609609476	-1.29065706440753	0.220332874685981	0.572914858250704	-6.81473478154443
Wdr89	0.0957453188941866	3.0268278689554	0.584034535463525	0.569653503040458	0.84247854756527	-6.81495233414715
Gm14325	0.12189536547791	3.95979449161205	1.12794160410685	0.280664044178386	0.638218062892112	-6.81513971905841
Rassf4	-0.250296475108051	5.60045812131888	-1.50922180145022	0.156256113789268	0.484085574816677	-6.81530436855346
Uggt2	-0.0529216922359121	3.94680524079879	-0.247163564171614	0.808820345125416	0.956959365501835	-6.81547348481545
Pla2g12a	0.121394997120031	3.63559812541754	0.815287506197501	0.43026602410128	0.762242228754296	-6.81567752829923
Atg9b	0.08633818007343	2.88657680619814	0.49943203085277	0.626205086798765	0.871610607514406	-6.81580416195242
Anapc11	0.112019807494119	5.79221642506619	1.47372685711985	0.165445411900361	0.499447952028034	-6.81585107252863
E130311K13Rik	0.0351988236864651	3.46608083358381	0.265567770455611	0.794929198998813	0.95192921516456	-6.81634101937872
Ssc4d	0.0325295509593411	1.16892878726956	0.23339506871604	0.819257337123351	0.960506102328068	-6.81696442603119
Zfp568	-0.0997347535829238	3.97497948746599	-1.02202592007836	0.326265066797953	0.684481661060306	-6.81697655873607
Erbb3	-0.0331726584188328	1.75511386125474	-0.21578930475194	0.832655496491747	0.966614164505935	-6.81728695888221
Pcx	0.00651204874419875	3.86592079338867	0.0356189975250944	0.97215227985545	0.992084249016652	-6.81779897150214
Fpgs	-0.0723220029515361	3.68972260895885	-0.490923426464152	0.632040789455564	0.875118810557659	-6.81824492273049
Timeless	-0.0847722894079657	3.85010069514617	-0.634754044096106	0.537107372436337	0.824742428813617	-6.8182786877642
1700123O20Rik	0.119859159401209	4.44495183943879	1.21692803401394	0.246251849471466	0.601831936646688	-6.8191932337509
Prpf40b	0.0893037679178224	4.73483207497032	0.9073352280846	0.381497794756075	0.727596261427307	-6.81930458411697
Pank4	-0.0889880597632589	4.61597623239092	-1.28048118063743	0.223774204849381	0.575448157744989	-6.8195261857843
Acbd5	0.0652312846984451	5.96208348884883	1.52393071849247	0.152577477602273	0.477766170001858	-6.81972073743504
Slc25a53	0.00633553953118726	2.60884276055328	0.0492070560294961	0.961536817013107	0.9889165919221	-6.82028534414116
Zmynd15	-0.0853560254312082	1.9645498177379	-1.27040613954092	0.227223859985723	0.580392896255257	-6.82066223992757
Cog4	-0.0623514166042778	5.92564801329952	-1.4461969402741	0.172883735532307	0.511737290111689	-6.82089213250137
Saa3	-0.480479167079713	3.14436432239149	-0.815242266702739	0.430290958860264	0.762242228754296	-6.82155685071845
Gnb4	-0.0959561542441283	4.21281924873407	-1.07172177965489	0.304229990346795	0.661804003783914	-6.82210053643824
Mrps25	0.124440575793665	4.95254666043623	1.30895619006811	0.214251866092533	0.565727894109396	-6.82243178628514
Gk5	0.0947255438105388	3.37084144718239	0.771344308397007	0.454928902137877	0.776794091207216	-6.82247684752001
Tacc2	0.0640453179178895	4.02755293523061	0.632657972560431	0.53843134912131	0.825397267576283	-6.82256305769479
Gm20775	0.0574066680815455	2.20476868245634	0.242292232233533	0.812508725761539	0.958545099728648	-6.82262614521412
Mfsd9	-0.0554566558560414	3.15759015121484	-0.335632181952244	0.742750250321117	0.930731195010828	-6.82274109747968
Cbwd1	0.0465624465961301	3.0264026067416	0.334135327497226	0.743852275504294	0.931020919918274	-6.82276171897911
Heatr1	-0.115166718498678	5.6334505177413	-1.38815507901153	0.189487930851891	0.535264997472665	-6.82334825930025
Usp32	-0.102443708929544	6.32096722508517	-1.49134762878649	0.160827844116449	0.49224160691102	-6.82342103668829
Raph1	-0.0708351756988836	6.59095216571631	-1.52990304641075	0.151105091035899	0.475155465146759	-6.82414560615459
Glmn	0.0949464852612105	3.7268885730159	0.781222336014559	0.449307983042087	0.773017528333881	-6.82429554222188
Acadl	0.0885382348997847	6.10396981571464	1.47964772148201	0.163881470369218	0.497217414959937	-6.82497389595721
Fgd4	0.133169753315549	7.14969165283872	1.53260128612183	0.15044387990226	0.47399444737622	-6.82517430408962
Ndufaf5	0.0410899532039171	2.81819180013305	0.319768433249942	0.754459270341479	0.936481066054061	-6.82524669694803
Rnf185	-0.0848720179770659	4.94509469236051	-1.29599764774532	0.218543910281039	0.5709477137331	-6.82538526248912
Angel1	0.0644643793505963	2.63449234569856	0.439107283028867	0.668126420428998	0.893985192565402	-6.82539922045867
Mkrn1	-0.0670842070671211	6.24453633176182	-1.53164536560457	0.150677846893414	0.474417686328502	-6.82548064003626
Dscr3	-0.054935135755743	5.73694038394241	-1.50853840516083	0.156428851425798	0.48420068095721	-6.82551472243977
2310009B15Rik	-0.0542686598105417	2.97843293217275	-0.262048037535193	0.797580341870405	0.953585134216499	-6.82602158341398
Lrp8	0.156505925997354	4.79368845418696	0.713226283196464	0.488891639042206	0.797148392160474	-6.82665598750554
Diexf	0.0672589959726775	4.39168986552378	1.08298927124576	0.299391787584411	0.657364230808993	-6.82672017649908
Gpr180	-0.108970625723335	4.27040822057097	-1.01728402158647	0.328427229682952	0.685503064877407	-6.82675102661704
Gatsl3	-0.0416992269628191	2.11979763238975	-0.382840789375157	0.708309795654178	0.914471484213689	-6.82714369392667
Odf2l	0.105872137672852	4.62532948714697	1.15551979803291	0.269624910757908	0.626758353029267	-6.82724048545196
Acox1	0.0692684588237684	6.37644999822365	1.51125960342878	0.155741996715704	0.483295652690401	-6.8272471985915
Ggps1	0.0795066299803766	4.11726691500492	1.16133761095682	0.267339424416797	0.623908459041652	-6.82781087502448
Malsu1	0.157095189257499	3.85930972920691	0.941315317409437	0.364493365677628	0.712637974495559	-6.82799021751415
Drg1	0.0769899630334603	5.8780313572761	1.44327146807223	0.173690453688988	0.51259243802082	-6.82842078400085
Slc30a7	-0.099683947068395	6.30052985364951	-1.48579251599691	0.162271634330203	0.494886912127871	-6.82844565038957
Cbr4	-0.065330204717732	3.54856463499482	-0.928511473338893	0.370837314835896	0.717192236240386	-6.82860223076932
Rslcan18	-0.0377066498804308	1.92255554228825	-0.150417723099734	0.882850491968301	0.985505288504441	-6.82888478770688
Fam120c	0.150250122056103	3.93071132621816	0.866614215360215	0.402586193409948	0.744319075807424	-6.82891204259698
Gtf3c5	-0.0900303747725912	4.67071263248325	-1.14398878547485	0.274199266734808	0.630995987308919	-6.82894833870785
Sqle	-0.0660447561032509	7.26462719832169	-1.44659743647299	0.172773541400368	0.511623142393089	-6.82897151311845
Zfp1	0.056644721661216	3.25442804922249	0.499550628188017	0.626123930230486	0.871582570974712	-6.82927377965231
Zfp341	-0.0481028430414687	2.46039692588215	-0.25731438445315	0.801149976439628	0.955055279432537	-6.82933533529086
Zfp518b	-0.0871526116213288	3.97385021175053	-0.86921769244043	0.401214772927183	0.74346258026525	-6.82945884609929
Rps2-ps10	-0.183977356302927	6.45486148772252	-0.995271286418561	0.338601074111606	0.694686626993935	-6.82951471494649
Zfp11	-0.0476810828927996	2.63385907663657	-0.28592681695343	0.779647519058803	0.946221284076751	-6.83014190583454
Ppa1	-0.0355918659125489	4.01195986667095	-0.167325863449248	0.869807373042062	0.981383677265804	-6.83028940622711
Terf2ip	-0.106341709324565	4.41371998458819	-1.17840039466405	0.260722802223795	0.617546879417495	-6.83042900220309
Pin4	0.137229248770145	3.70012112588218	1.03397621641102	0.320862283478113	0.679003552426927	-6.8308149123138
Chst14	0.0952657032280273	4.99119379740209	1.28913889467002	0.220843574125417	0.573495882769865	-6.83097010753756
Gar1	0.0405568425628813	3.54699230268459	0.172950747311747	0.865476892017245	0.97928496682689	-6.83161119973953
BC068281	0.057063804200808	2.56508499472038	0.480575964882249	0.639172551545038	0.877952430679246	-6.8319653586055
Thumpd2	-0.0275910053420398	2.66364086092761	-0.213487949410353	0.834410998483332	0.966633777741821	-6.83296527987229
Sgtb	0.0412517839313553	2.95156989948261	0.249097095987936	0.807357669078618	0.956741622995516	-6.83337818699213
Etl4	0.136748382449116	3.68958532745508	1.11955445993796	0.284088891118838	0.64202021984379	-6.83405147872637
Nup50	0.074774358264948	5.85795538659695	1.4181016668257	0.18076246845447	0.523535777785476	-6.83422483172779
Prodh	0.0479954862589538	1.13570458940987	0.353113043066109	0.729924836688249	0.925101647952136	-6.83436561713265
Zfp229	0.0673815339815098	3.09684299069904	0.540031459562884	0.598725745247721	0.858931897895904	-6.83485650650165
Ankrd40	0.0787414043450783	6.50606973187746	1.4955218887086	0.159750130223844	0.490662336325866	-6.83526973306278
Lrrc8d	-0.0781655503552283	4.83917997255712	-1.4671386832726	0.167200431272392	0.502304555357753	-6.83548275659624
Trmt13	-0.0834772558020296	3.66830607546837	-0.880277795091848	0.395423909432983	0.739156051589919	-6.83562743139553
Bbs1	-0.0179456236769173	2.98706283349024	-0.103286165380325	0.919385006273643	0.9889165919221	-6.83587017702862
