genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Sec13	-0.011348258667895	6.20331402880873	-0.194889096264831	0.848631693826753	0.922299432921118	-7.21998088058796
Gak	0.00629680802303145	7.13192315418306	0.145905934439977	0.886337150824171	0.942273290133459	-7.21998573562424
Pdlim5	0.00888504743908491	7.13248359360124	0.225180177232822	0.825501849815752	0.909075814723835	-7.22002429494849
Fem1b	0.00610226374161904	6.41963364343354	0.130466169315056	0.898287108597593	0.949139952059799	-7.2201498917198
Anapc2	0.00635578944078663	6.82172127858362	0.139184272476018	0.891536145395262	0.94542379425265	-7.22041520062226
Prdx2	-0.0180063253228253	7.34175943739728	-0.241526731500347	0.813088760920238	0.901291722187412	-7.22050174408961
Wwtr1	-0.0108048714584807	1.39472761664307	-0.198836625982457	0.845608588391001	0.920484545086143	-7.22091853045004
Tsn	-0.00848148124795856	6.50724898178899	-0.159492989239331	0.875845032316662	0.93740190206937	-7.22104817916262
Cast	-0.00645084747566838	7.11656610203733	-0.14714974298357	0.885375699318181	0.941832439329994	-7.22161300993929
Kdelr2	0.0155235852889088	6.16991382191966	0.230677471836432	0.821321702675772	0.905990773955475	-7.22166076997084
Sod1	0.0213925599892937	7.34885997184938	0.209670330670473	0.83732516842962	0.915794351965172	-7.22182161850169
Atf7ip	-0.018525072807976	6.70941427045956	-0.206302081706625	0.839898400861856	0.917234384868145	-7.22225898231685
Mat2a	0.008319847625744	7.62856809683182	0.212879544067485	0.834875253131726	0.914243744608703	-7.22281093487723
Cdc5l	-0.00352603601528401	6.47847332726724	-0.075695924699873	0.940866746154752	0.969520824735528	-7.22307077549821
Rsrc2	0.00923995315251069	6.49383429257083	0.203976497003379	0.841676197647409	0.918092889690992	-7.22332732237855
Vars	0.00955586587113011	6.92677345824672	0.228569469769618	0.822923962311355	0.907204113336724	-7.22352479215456
Fmr1	-0.0115969282898893	6.3772643425366	-0.227568352994679	0.823685187065637	0.907896828490172	-7.22369667442311
Impad1	0.0120223357916514	6.67039437767521	0.228398175767826	0.823054196820352	0.907271332786382	-7.22399540589595
Opa1	0.00976263767763186	6.62205244248374	0.132813284141179	0.896468755186741	0.947824451768381	-7.22405845732487
Btbd1	-0.00900820174661909	6.57047956849969	-0.189925575469933	0.852436418818045	0.924675696166434	-7.22423477651007
Sbf2	0.0108414652686992	6.92570516489157	0.115165874232712	0.910154779737207	0.954761501851484	-7.22439611961235
Tnrc18	-0.0195838737826772	7.7726171113038	-0.218823003871516	0.830342788812718	0.911857836576697	-7.22448063047763
Arf5	-0.0105349771995646	6.59313877719513	-0.124087851947549	0.903231514183846	0.951592906734485	-7.22459371309148
Arnt	-0.0116398817026093	6.67823141919931	-0.194276149523071	0.849101328003933	0.922529089636156	-7.22528276484708
Rac1	-0.0124722904464232	8.43023374462563	-0.215825968541732	0.832627536472258	0.913103359320298	-7.22530910399624
Arf6	-0.014591832173716	7.47666398563786	-0.213597007802832	0.834327786369646	0.913985615666441	-7.22552217979103
Grn	-0.0157600657441321	9.65343607883097	-0.214333537831275	0.833765864860645	0.913720397355912	-7.22615352828295
Prkcsh	-0.00962487808290469	6.5734914662325	-0.175938837387992	0.863178260575309	0.930619022200482	-7.22616052825788
Cd2ap	0.0092676405483223	6.85050763120824	0.176464133386956	0.8627743030138	0.930455665979558	-7.2263052538641
Eif5b	-0.0157911989254869	7.35579345305961	-0.216577954680496	0.832054120058663	0.912824906308117	-7.22647395684622
Myo9a	-0.00170304598713411	6.21008050565997	-0.0137545454950494	0.98924430158883	0.996077736533195	-7.22662503578601
Cacul1	-6.98219722909954e-05	6.99098412002021	-0.0016171969143262	0.998735351399761	0.99929498457278	-7.22716053166356
Ube2i	0.01000682282928	7.54026636303889	0.21096977984767	0.836332952832238	0.915339888998508	-7.2273763247502
Rbm26	-0.00892443474560878	6.3666167639151	-0.156365089942506	0.878258344617273	0.938657550450565	-7.22779756469813
Ap1b1	-0.00202058740875266	7.58181450652233	-0.055155529656823	0.956891950757335	0.977815021154766	-7.22823725309309
Ptpn23	-0.0070872279833436	6.46272935012628	-0.0683344097170278	0.946607338751297	0.972057065204678	-7.22839371663651
Sppl2a	0.0038071740610981	7.36478820802323	0.0692975462564431	0.945856089434553	0.971931661433607	-7.22846332122641
Bcap31	-0.00913575528692423	6.81012661549803	-0.115131513288414	0.910181458327862	0.954761501851484	-7.22852189937863
Ccny	-0.00219498352715508	6.68412315140605	-0.046068252211848	0.963988355616165	0.981857245433842	-7.2299798533495
Psma6	0.00865658846473227	6.40395837222669	0.125281652429315	0.902305764614256	0.951109640460054	-7.23007190787358
Atp6v0a1	0.00919815419075043	7.63159006333564	0.150349011044994	0.882903572919252	0.940372616996087	-7.23010040612827
Akr1b8	0.00464293575887709	5.86012947226307	0.0946608679164511	0.926094385259854	0.962755897529479	-7.23031442297466
Atn1	-0.00847304829848294	6.02210780981711	-0.0695074326728094	0.945692384576848	0.971931661433607	-7.23059785819589
Elp2	-0.00277288928144337	6.35664932332509	-0.0721188314915156	0.943655793129779	0.970881560230866	-7.23071554017313
Gm13394	0.00128346230567367	2.93453600578411	0.0118228593520374	0.990754747874919	0.996544963624364	-7.23071628055838
Hspd1	-0.00398619813237211	7.8012122004608	-0.0936903745937432	0.926849685258528	0.962826021739608	-7.23073203346431
Epm2aip1	0.00787597410505736	6.1716593836148	0.0907274022770359	0.929156115496348	0.964302433932796	-7.23085598586317
Psmc3	0.00964949395302206	6.724346989923	0.12368020487	0.903547663879587	0.9516080212134	-7.23087189253051
Nfix	-0.00899101986175843	6.05557827670036	-0.168119426177867	0.869196155960783	0.933575582148818	-7.23106483439584
S100a4	-0.00277988207687585	9.2050940951273	-0.0253947949700224	0.980143557409603	0.991316250183813	-7.2312693610943
Supt5	-0.0106305072209327	7.49690942043971	-0.195690838566873	0.848017497464769	0.921912141290244	-7.23129267766439
Ccnt1	0.00086414438895499	6.41535986702247	0.0162604842607428	0.987284894588195	0.994876179401267	-7.23135748971694
Cct8	0.00960189409864132	7.43844489364786	0.189489275433781	0.852771045435579	0.924968442220748	-7.23147693433363
Nfe2l2	-0.00024422213660813	7.51349567357931	-0.0054046338583574	0.995773594515087	0.998329504445441	-7.23157065731895
Rps12	0.0337577990824514	7.57110332057353	0.186805358026775	0.854830167861714	0.925795977854782	-7.23248511307487
Cic	-0.0114273498139372	8.69393739199917	-0.17084377970375	0.867098478522714	0.932507849559359	-7.23251527812328
Ubn1	-0.00611149829815627	6.84688865679657	-0.126298795731146	0.901517124190794	0.950980070821554	-7.23266016878995
M6pr	-0.00857644489866694	7.8445679581646	-0.181149450980308	0.859173048507122	0.928890856773397	-7.23270125577756
Fndc3b	0.0146237974356787	7.42906595125481	0.184490477941918	0.856607056242578	0.926950713224985	-7.23317984811101
Gpsm2	-0.00465843337127758	5.50850864835441	-0.117500181334551	0.908342641082955	0.953883307202088	-7.23340203677893
Ppp1ca	-0.00966171657227033	7.94398799148085	-0.183439325758051	0.857414185111025	0.92739923028023	-7.2336157109278
Psma5	0.0124309058447398	6.59929554471347	0.169252911519446	0.868323276576885	0.933176075764748	-7.23368786255601
Msl1	0.0060741204661463	6.81237819269641	0.135495048299762	0.894391891839622	0.946639876457825	-7.23372222103461
Eif5a	0.00662515647315765	8.31772011436162	0.110739940787982	0.913592097565274	0.956383545306301	-7.23385800642734
Shfm1	-0.00544960899945046	6.46994738452767	-0.0559737031423053	0.956253204691816	0.97774511695817	-7.23386704281814
Clint1	0.00422952351275541	6.9063122235509	0.123832407844729	0.903429621218786	0.951592906734485	-7.23402947035352
Ikbip	-0.00538095525907067	5.49062055015006	-0.136359615737093	0.893722509674498	0.946451499255573	-7.23418362187324
Gm6483	0.00883184484087707	5.96536991585917	0.0712806994691617	0.944309395517161	0.971023590193107	-7.23452652158482
Aamp	-0.00343383673302	6.80781848278224	-0.0389707058553773	0.969533211488135	0.985258727047592	-7.23456159587718
Gm21092	-0.0142298931851954	7.69326017624698	-0.141840670356244	0.889480863838982	0.944139852871144	-7.23478184332758
Sub1	-0.00114238979164405	6.22617849907246	-0.0129537129256419	0.989870492905159	0.996357101969433	-7.23486938210545
Dnajc3	-0.00189126416026486	6.81190345127613	-0.04765335456845	0.962750274098807	0.981437783879359	-7.23498497324613
Tcaf1	-0.00960294476845291	4.97172577398374	-0.172055988801919	0.866165448081505	0.932002306320172	-7.23508027224224
Abcc5	-0.0156893820799002	7.4848977029395	-0.174241529970362	0.864483780428203	0.931307618703655	-7.23534684701125
Cbx6	0.00412585400425058	6.76102104970783	0.0989032408500903	0.922793588750433	0.961201679741585	-7.23558556167679
Rbm25	0.00801913614158156	7.59587069932167	0.165797273364872	0.870984968412641	0.934646955662153	-7.2363356186666
Gm4737	0.00896929982342964	5.05703326360944	0.107305799665091	0.916260415547254	0.957536871987575	-7.23634018114064
H3f3a	0.00857056979218918	8.68327497277529	0.152290679986669	0.881403837321098	0.939756218549924	-7.23635674183855
Gfpt1	0.0119286334999256	6.60682147855985	0.169769494888306	0.867925523589822	0.932905651202453	-7.23651764640413
Usp19	0.00574307404577468	7.30855340302315	0.142151955813004	0.889240073552197	0.944094719486669	-7.23653825391051
Sumo2	-0.0109054786189597	7.30746354584344	-0.166532856352299	0.87041824957699	0.93424935721747	-7.23688746172327
Ssr3	0.0036365212133358	8.40437525771431	0.099916433873161	0.922005488336419	0.960840300747724	-7.23715102270017
Ptpn14	0.0116441303233215	1.3769583521646	0.0972486034466435	0.924080812161777	0.961741067722544	-7.2373747926599
Nsun2	0.00430100453300586	6.40690999227036	0.101490770521067	0.920781080092174	0.960199056698291	-7.23742199482659
B4galt2	-0.00480634791773937	1.65932964234048	-0.0940317502532552	0.926583996384273	0.962826021739608	-7.23744384143856
Cul4a	-0.0064369116845393	6.85703724717849	-0.153418660817475	0.880532809658925	0.939610495859151	-7.23766845466246
Ppfibp1	-0.00890579175062811	7.27385954742821	-0.161317185297606	0.874438182182083	0.936809014877498	-7.23781546627687
Ube2s	0.00587646724709856	6.4714696577961	0.0691022890677717	0.946008386260286	0.971931661433607	-7.23807052124266
Rgl1	0.00160474289991708	5.85605622723918	0.0254023765843666	0.980137630647391	0.991316250183813	-7.23818810594393
Cap1	-0.00495423947007012	8.97237645015085	-0.125390365204913	0.902221469146756	0.951090966479331	-7.23842532133009
Psmc1	0.011050633823988	6.7436334663049	0.13295010568061	0.896362775761058	0.947809617950165	-7.23846715629324
Mtdh	0.00675271274662226	7.28446924419855	0.153822037702573	0.880221361116806	0.939610495859151	-7.23928193597427
Psma4	-0.00037399825552864	6.4640392874626	-0.00429501753034856	0.996641304238592	0.998824379516881	-7.2395655223119
Map4	0.00707211260754192	7.75866640889248	0.14163055592806	0.889643401249728	0.944242216126931	-7.2395742332607
Aes	0.00698231904236657	8.34662808746307	0.106873786262018	0.916596164616465	0.957595941246612	-7.23982809059985
Pak2	0.00562473654267137	7.37199393840245	0.129850929545427	0.89876384609831	0.949197215844622	-7.2400537390172
Sec31a	-0.00569365947585787	7.65281150172308	-0.106594151053882	0.916813498422304	0.957639721041431	-7.2401603427394
Ldb1	-0.00576230243276488	6.84010533169678	-0.111126882392102	0.913291513058289	0.956338459466183	-7.24028957154673
Pappa	-0.0166623994070534	1.23608050220503	-0.11548604202186	0.909906199926785	0.954761501851484	-7.24041825546866
Lman2	0.00430048155952178	7.41106112082432	0.114366369000258	0.910775562582503	0.954975351642665	-7.24049042795753
H2-D1	-0.0118017268903898	9.82841662657449	-0.140725002257331	0.890343966532684	0.944564690822087	-7.24059413404521
Sun1	-0.001377304515362	6.19195476831064	-0.0254752814371845	0.980080638926436	0.991316250183813	-7.24208291774548
Oaz1	0.00956689561541424	8.2865503420642	0.108251258974723	0.915525688995005	0.957484769550746	-7.24231082433445
Phldb2	0.0033783276544348	1.17165781825426	0.0589567644541118	0.953924606992192	0.976545319420155	-7.2424247124956
Dlg5	0.00288434690731787	2.17252051278805	0.0316281839710783	0.97527119131372	0.988768556984847	-7.24246619993191
Polr1a	-0.00123467269842781	5.81092185978719	-0.0145481778029237	0.988623747691071	0.995529321957379	-7.24278485230428
Zfp740	-0.00435356558497269	6.9675696154595	-0.11480344779918	0.910436181299104	0.954892341658965	-7.24288017260014
Gtf2i	0.00469397349272249	7.51598926795695	0.122949864779631	0.904114120334939	0.951962129356866	-7.24310500127546
Thsd7a	-0.00321742266348135	1.9470745353048	-0.032926738114007	0.974256292464182	0.988279966180798	-7.24320022598973
Arl1	-0.00566182707955587	6.97047905246515	-0.120252042568593	0.906207041968174	0.952901552779931	-7.24343916856084
Cox6c	0.010684307183201	6.93450796955405	0.126039551243825	0.901718118640618	0.951055977082673	-7.24346333792597
Aldh1l2	0.00543212802747739	4.56821183285051	0.0714498732904342	0.944177464900864	0.971023590193107	-7.2436528777222
Csf1	-0.00102628170895969	4.94570614012079	-0.0184363597148004	0.985583635364299	0.993855657689201	-7.24383254725742
Itgav	-0.00628718250154403	7.29013581152819	-0.117038826368586	0.90870075191753	0.95418922678197	-7.24425289451116
March6	-0.00531200616152194	7.26131622774941	-0.103009766910731	0.919599911760582	0.959427749014016	-7.24445233674858
Hyou1	0.00546980252579221	6.94598437745152	0.10423450743088	0.918647701307916	0.958644343135625	-7.24460021220015
Nop56	0.00541477221889775	6.10994991957782	0.105409637995295	0.917734184909595	0.958232062001805	-7.24467465300639
Grip2	0.0035727067325011	6.99796284807693	0.0649704134288762	0.94923167984254	0.973841895040986	-7.24475152763705
Vdac3	0.00439188634910348	6.62794764821541	0.0756510776802179	0.94090170824994	0.969520824735528	-7.24488759263347
Plp2	0.00669443370566825	7.82575956078266	0.111412848884386	0.913069377138782	0.956338459466183	-7.24489691135343
Srp72	-0.00548175113889382	7.31258360391404	-0.11447135261124	0.91069404363398	0.954975351642665	-7.24493850223729
Cers2	0.0020853422517968	7.54693356388222	0.047168029387705	0.963129338182632	0.981544024822637	-7.24507004610624
Itga5	-0.00286688460723816	7.08141427479636	-0.0800077582767001	0.937505912150293	0.968209366329304	-7.2459615327173
Rnf150	0.00295097295477564	7.00897234511022	0.0368796179635787	0.971167173346712	0.986427977194097	-7.24619394403923
Poldip3	-0.00403961591590729	7.00018842147606	-0.0924399487876925	0.927822955846436	0.963503265794296	-7.2462226999964
Kirrel	-0.00801538879829877	1.95161460125807	-0.0959305076778748	0.925106383594945	0.962274048257033	-7.24651429356384
Vdac2	-0.00124881367525909	7.44169986219681	-0.019878443754084	0.984456148248513	0.993511772028937	-7.24682352084648
Plaa	0.00370293768083929	6.69218723070248	0.077894935775199	0.939152587287246	0.968806326155072	-7.2469756870339
Srsf2	-0.000134316921608146	7.87421511804475	-0.00226486952798236	0.99822887197224	0.99929498457278	-7.24738486385611
Ugdh	0.00472820556738629	6.83900923470682	0.0855551474623099	0.933183882185183	0.96609010169234	-7.24753189046833
Mbtps1	0.00409407767039571	7.18539677369486	0.0871307337704287	0.931956723744505	0.965681724826032	-7.2475344616308
Eml1	-0.00190584633253987	3.94286484096394	-0.037757425793747	0.970481243253261	0.985945198855338	-7.2477523566452
Nptn	0.00264571533667102	8.08745245345202	0.0734290396880778	0.942634136185814	0.970478347438632	-7.24782709246943
Ppp1cc	-0.00560016281305487	7.67671706603263	-0.0806040587529147	0.937041226179775	0.968209366329304	-7.24809180707867
Cpe	0.00495294641885469	5.46402276157079	0.0800307815367678	0.93748797010256	0.968209366329304	-7.24815504374774
Actn1	0.00100724795854212	7.75540119530128	0.0192359258198455	0.98495849393001	0.993723574107649	-7.24828033287767
Csnk1d	0.00322161980512625	7.31080517007039	0.0801551511883693	0.93739104933636	0.968209366329304	-7.24830900809841
Lpp	0.00259434377697332	7.11402961926258	0.0184478058963427	0.985574686086317	0.993855657689201	-7.24853673742941
Sep15	0.00566945488613602	7.42585357880946	0.0778626185949767	0.939177776692273	0.968806326155072	-7.24873035775449
Gars	0.0031583108673443	7.1270055521327	0.0584693030308355	0.954305093008887	0.976585891459904	-7.24902268644286
Tcea1	-0.00239088159369594	7.23436751845831	-0.0613914528417129	0.95202439971331	0.975515999562774	-7.24909008849674
Gm5641	-0.0093189521423982	7.24453474917825	-0.072660943032692	0.943233059756552	0.970776210487431	-7.24909368468743
Psmc2	0.00147616956621288	6.69158775294818	0.0262047845237247	0.979510372727835	0.991003222447042	-7.24978769089879
Armcx2	-0.0030291624930916	3.63534550520853	-0.0507601008287176	0.960323972941977	0.980013427166463	-7.24979970975874
Nop58	-0.000286536248169433	5.74899649607843	-0.00589410852477208	0.99539083156407	0.998255969453295	-7.24990095057427
Ehmt2	-1.33821317511718e-05	7.95699307076728	-0.000377783029995468	0.999704573395741	0.99988483389678	-7.25073337441465
Ano6	-0.00207026105928421	7.48853488452749	-0.0417887277514636	0.967331457308367	0.983861151132077	-7.25104904098455
